Team,V1,V2,V3,WS Win?
1990 Indians,22.74498365,-44.2151206,-60.60293333,0
1990 Giants,2.927720073,-53.44772201,-68.24808081,0
1990 Expos,-16.44342959,33.86338583,-68.04655585,0
1990 Dodgers,-20.46593714,-19.12928663,-61.013642,0
1990 Cubs,125.333863,-20.55192986,-64.88737649,0
1990 Cardinals,137.1362966,-24.56076053,-69.88392913,0
1990 Brewers,41.49901604,-56.11984922,-68.59524831,0
1990 Braves,172.173466,-52.7800824,-86.70758782,0
1990 Blue Jays,-109.446587,-48.77878286,-63.30414404,0
1990 Athletics,-172.4770482,-37.67903088,-37.9531884,0
1990 Astros,133.0248165,-2.035824861,-60.79193459,0
1990 Angels,11.76387308,-78.49723768,-57.96287914,0
1989 Yankees,76.56650423,-129.7193849,-48.85588908,0
1989 White Sox,62.43073211,-80.08242606,-60.34547837,0
1989 Twins,-5.278172512,-80.14166852,-75.91494662,0
1989 Tigers,213.6815806,-101.8960545,-71.47382926,0
1989 Royals,-39.39531734,-21.59159327,-52.92951499,0
1989 Reds,95.54365352,-19.64725776,-55.72366144,0
1989 Red Sox,-58.26603573,-91.88227984,-47.58185516,0
1989 Rangers,17.88532137,-74.45917226,-57.54304965,0
1989 Pirates,71.03151787,-33.57207007,-63.9601544,0
1989 Phillies,128.5604452,-63.76768366,-62.38904656,0
1989 Padres,4.358771909,-29.74571157,-64.67605006,0
1989 Orioles,-14.34531999,-53.72814212,-56.50624479,0
1989 Mets,-78.47188852,-28.43002722,-57.73280561,0
1989 Mariners,56.21228618,-37.3668571,-59.33173005,0
1989 Indians,93.1944518,0.129089409,-57.06906709,0
1989 Giants,-91.54801362,-33.73647589,-71.61888521,0
1989 Expos,23.0607172,-25.96035516,-75.11067418,0
1989 Dodgers,36.97915799,40.16273907,-56.26205549,0
1989 Cubs,-46.99267789,10.01635179,-58.91626784,0
1989 Cardinals,-3.195555397,-23.13385912,-61.59375991,0
1989 Brewers,-7.359766861,-25.98662095,-60.3181555,0
1989 Braves,165.5161608,33.52236458,-58.81184099,0
1989 Blue Jays,-73.68037422,-33.11438919,-55.77999604,0
1989 Athletics,-141.093015,-37.94660325,-48.54956444,1
1989 Astros,58.58741933,-13.24590883,-52.78731126,0
1989 Angels,-64.10729424,7.984789255,-58.6695742,0
1988 Yankees,-31.33233414,-81.28968844,-58.2627211,0
1988 White Sox,165.0449609,-35.3285214,-78.54755263,0
1988 Twins,-93.85267975,-59.41078928,-71.90210458,0
1988 Tigers,-31.6581209,-31.26139655,-49.63526242,0
1988 Royals,-37.73658787,-19.70990215,-65.49246741,0
1988 Reds,-10.49074282,7.01967796,-47.04584078,0
1988 Red Sox,-152.2160804,-87.96003724,-63.40510365,0
1988 Rangers,121.3642351,-55.88671143,-82.21905968,0
1988 Pirates,-15.30747324,-27.40070922,-65.59136261,0
1988 Phillies,171.3862388,-52.5274591,-71.38417335,0
1988 Padres,24.62189266,0.312707356,-51.5242232,0
1988 Orioles,262.8833363,-92.35702129,-55.52662377,0
1988 Mets,-182.7346367,-40.72120697,-62.06894418,0
1988 Mariners,92.9896104,-65.22007721,-60.08730922,0
1988 Indians,89.91400406,-43.30517158,-74.30984216,0
1988 Giants,-26.96771916,-30.89849151,-86.03557506,0
1988 Expos,-1.390989585,3.426196256,-72.196884,0
1988 Dodgers,-42.59767792,31.83327292,-46.70055496,1
1988 Cubs,65.45034609,-27.3649426,-87.15496022,0
1988 Cardinals,99.99195503,-4.284160416,-84.53227446,0
1988 Brewers,-25.12392968,26.38899564,-51.65955187,0
1988 Braves,244.3196642,-16.85110099,-58.43677382,0
1988 Blue Jays,-98.38466967,-75.70307963,-60.77608711,0
1988 Athletics,-196.3155374,-49.68839935,-46.92148445,0
1988 Astros,45.81566737,-19.10728437,-69.67160302,0
1988 Angels,65.15925422,-72.36098386,-53.34751712,0
1987 Yankees,-19.62241925,-44.36763712,-68.75395405,0
1987 White Sox,34.17971165,-6.32788757,-82.13063745,0
1987 Twins,48.0114724,-28.07194631,-79.38707292,1
1987 Tigers,-183.8616143,-68.2252482,-66.73693937,0
1987 Royals,3.14276107,-9.734450157,-67.66762694,0
1987 Reds,-6.758290249,-16.98414714,-36.58820902,0
1987 Red Sox,-21.28427434,-78.84961133,-92.24213557,0
1987 Rangers,39.83181161,-52.90706363,-54.41150067,0
1987 Pirates,55.13931999,-16.38296042,-78.42191315,0
1987 Phillies,84.3015493,-14.07240529,-47.06873474,0
1987 Padres,132.2691799,-29.42314743,-59.99075213,0
1987 Orioles,160.3851843,-95.72473361,-56.91345893,0
1987 Mets,-136.613659,-58.79637718,-63.23034918,0
1987 Mariners,48.18832469,-64.64634205,-60.09976988,0
1987 Indians,215.5703161,-129.2517417,-58.67661535,0
1987 Giants,-89.26178321,4.225008269,-60.25704481,0
1987 Expos,25.46741689,22.22950781,-51.91042274,0
1987 Dodgers,108.0114865,42.10756539,-76.10262241,0
1987 Cubs,109.8216073,-38.91133257,-57.95919898,0
1987 Cardinals,-60.81306191,33.88424488,-73.02177959,0
1987 Brewers,-43.50591864,-55.48286025,-60.42408024,0
1987 Braves,120.0553753,-25.51329775,-63.26828998,0
1987 Blue Jays,-179.6330952,2.703430276,-60.51305288,0
1987 Athletics,-26.73358915,-83.3868747,-56.73115347,0
1987 Astros,85.28929341,22.13879433,-74.79200118,0
1987 Angels,55.16793574,-36.14883503,-43.62086556,0
1986 Yankees,-99.01329632,-127.2704212,-62.32729827,0
1986 White Sox,125.892414,48.12148128,-53.37163386,0
1986 Twins,99.50018974,-98.49486394,-83.99552472,0
1986 Tigers,-103.3263066,-83.87368178,-59.05417966,0
1986 Royals,61.72591123,9.177739101,-49.08182552,0
1986 Reds,16.6012828,-9.970059638,-61.04739155,0
1986 Red Sox,-87.87709987,-26.73742628,-84.22188218,0
1986 Rangers,-22.46245866,-51.11822014,-50.77538519,0
1986 Pirates,72.8355184,-17.59270316,-62.35255892,0
1986 Phillies,-4.88307323,-27.06889914,-59.96694763,0
1986 Padres,85.85289083,-57.93289976,-56.45965154,0
1986 Orioles,59.30435283,-70.76491871,-59.50426234,0
1986 Mets,-204.6328872,-13.71364489,-69.61229321,1
1986 Mariners,139.2957335,-61.29186644,-57.79373722,0
1986 Indians,-7.391064014,-112.263262,-89.28210082,0
1986 Giants,-42.89579052,18.68352572,-55.82391233,0
1986 Expos,74.57457891,-40.25294248,-62.04675513,0
1986 Dodgers,74.54006062,-23.78096938,-85.31627584,0
1986 Cubs,136.3269787,-36.40216559,-64.77803013,0
1986 Cardinals,90.32149309,73.111928,-63.90005096,0
1986 Brewers,98.61044913,-26.32095708,-49.96106436,0
1986 Braves,154.9845024,-2.501882359,-56.61912003,0
1986 Blue Jays,-71.84900233,-41.80961276,-59.23401822,0
1986 Athletics,32.65491939,-77.50379332,-74.86092722,0
1986 Astros,-58.54192933,1.502364908,-82.38778895,0
1986 Angels,-97.65176731,-33.59108836,-69.75197598,0
1985 Yankees,-199.1937963,-56.43140477,-41.20730939,0
1985 White Sox,34.06833039,26.46279075,-54.25451856,0
1985 Twins,90.59580568,-65.93382457,-67.55206912,0
1985 Tigers,-38.68405096,-54.06095173,-81.73771279,0
1985 Royals,-12.14692254,13.98576264,-68.43882036,1
1985 Reds,23.4474396,-4.870949401,-64.24300875,0
1985 Red Sox,-100.0303539,-83.20981689,-63.69708154,0
1985 Rangers,189.212684,-74.42926477,-44.98128928,0
1985 Pirates,192.9342536,-12.75212734,-69.21426226,0
1985 Phillies,43.18339378,-6.416320123,-65.53900115,0
1985 Padres,10.22689501,4.909717856,-73.42081348,0
1985 Orioles,-76.37312717,-99.80226591,-53.82377959,0
1985 Mets,-100.8213613,9.260172829,-93.47263461,0
1985 Mariners,93.00041484,-106.8397636,-46.52951028,0
1985 Indians,154.5727823,-69.89638094,-61.65209773,0
1985 Giants,168.7465955,-8.635934595,-59.15017531,0
1985 Expos,37.81555169,-8.197461537,-74.86852096,0
1985 Dodgers,-92.24267149,-21.5534384,-87.22502016,0
1985 Cubs,66.57115127,-44.52201937,-83.76054986,0
1985 Cardinals,-165.2921522,-4.271733869,-61.56613848,0
1985 Brewers,138.4135577,-55.45438034,-73.39826099,0
1985 Braves,202.1125228,-18.26813529,-74.39573175,0
1985 Blue Jays,-155.0144771,9.268943368,-63.22348626,0
1985 Athletics,21.23706181,-99.49482055,-55.68179257,0
1985 Astros,-8.124585031,-59.03914299,-70.00808388,0
1985 Angels,-13.35027665,-32.41291819,-55.48223905,0
1984 Yankees,-90.9016688,-67.58264128,-47.8368749,0
1984 White Sox,78.15916651,-45.12508961,-54.22853949,0
1984 Twins,50.63498092,17.26102397,-74.04295789,0
1984 Tigers,-210.8843549,-61.14873961,-45.54019518,1
1984 Royals,32.79206126,-34.48678385,-46.80513939,0
1984 Reds,167.1257729,-21.10084588,-66.27666849,0
1984 Red Sox,-70.67293351,-102.6178804,-62.59875398,0
1984 Rangers,94.66057568,-18.44176018,-60.17992118,0
1984 Pirates,14.03855949,59.38757547,-65.83299103,0
1984 Phillies,-49.77740017,-96.81592632,-70.20421683,0
1984 Padres,-21.51091471,-4.861677083,-64.01545439,0
1984 Orioles,-6.939162243,-53.33723299,-74.79674545,0
1984 Mets,42.32568864,-44.81190723,-70.08828927,0
1984 Mariners,110.7082101,-60.15128064,-63.07546484,0
1984 Indians,19.10262235,-47.21229903,-44.17833577,0
1984 Giants,117.7025117,-125.7151037,-53.10118934,0
1984 Expos,23.7598104,-6.716057913,-49.0449132,0
1984 Dodgers,73.34496524,22.67643797,-86.11289934,0
1984 Cubs,-74.07035744,9.841449774,-77.01276988,0
1984 Cardinals,31.50477784,1.304569502,-46.80075314,0
1984 Brewers,121.7453316,-42.31873228,-52.64809158,0
1984 Braves,82.93558458,35.16609047,-52.16838572,0
1984 Blue Jays,-56.8264662,-61.08536195,-79.2280366,0
1984 Athletics,35.01104415,-134.7452059,-64.55872218,0
1984 Astros,-42.18644382,-15.04325273,-50.89842608,0
1984 Angels,27.29226511,-24.14374208,-69.58282897,0
1983 Yankees,-90.54599791,-93.00933623,-61.83291923,0
1983 White Sox,-135.5571011,-3.351119352,-72.66701958,0
1983 Twins,133.6176494,-64.52781198,-52.01626259,0
1983 Tigers,-122.5726881,-63.98987107,-71.05296827,0
1983 Royals,76.42406536,-79.49637379,-56.5575746,0
1983 Reds,147.3604871,10.27123074,-86.96330007,0
1983 Red Sox,58.13501412,-70.25241532,-57.46784887,0
1983 Rangers,26.87958115,48.38926195,-60.13554598,0
1983 Pirates,21.48243763,-5.927776434,-64.74473575,0
1983 Phillies,-22.60593156,18.30898994,-70.69667059,0
1983 Padres,57.65743449,31.18753485,-56.58014092,0
1983 Orioles,-159.4730587,-52.4541265,-63.42306603,1
1983 Mets,170.9230212,22.80904477,-33.46019005,0
1983 Mariners,236.5635044,-15.1270639,-55.90255754,0
1983 Indians,100.2273539,-58.35691087,-66.99051004,0
1983 Giants,30.6922943,-38.58291946,-68.03537547,0
1983 Expos,-18.49271607,-39.85496149,-71.29733435,0
1983 Dodgers,-20.712352,-6.839173077,-47.51437235,0
1983 Cubs,53.39011128,-11.44114727,-47.84993031,0
1983 Cardinals,32.07170368,-78.77050356,-59.60207342,0
1983 Brewers,-72.86362011,-88.5011396,-62.6587595,0
1983 Braves,-79.47373611,4.077686595,-64.73269205,0
1983 Blue Jays,-78.2620586,-69.19355411,-70.57801665,0
1983 Athletics,72.54539413,-96.05646056,-57.27934293,0
1983 Astros,22.87614238,-34.29700155,-57.06374758,0
1983 Angels,75.11749941,-53.9907169,-66.3712986,0
1982 Yankees,9.005860295,-63.21708221,-39.80476218,0
1982 White Sox,-76.32290537,-46.82887256,-60.41894518,0
1982 Twins,190.4505169,-67.17788386,-77.33359793,0
1982 Tigers,-39.74757893,-50.19819522,-66.09943889,0
1982 Royals,-87.1913404,-90.19183234,-50.83457346,0
1982 Reds,171.1572748,2.928569417,-55.525644,0
1982 Red Sox,-24.6973044,-28.6949296,-42.18710724,0
1982 Rangers,200.2395537,-35.81996956,-47.77777652,0
1982 Pirates,-26.69999851,-60.38781964,-47.18543712,0
1982 Phillies,24.06721635,-5.500774592,-80.70796358,0
1982 Padres,26.78181661,10.71249396,-50.42592447,0
1982 Orioles,-103.1530547,-77.08461409,-63.0388812,0
1982 Mets,161.5451632,-16.87030529,-45.28282379,0
1982 Mariners,113.1142771,14.49738785,-47.94670598,0
1982 Indians,78.17179381,-57.81650713,-52.05406621,0
1982 Giants,22.43421148,-58.70904363,-41.53289912,0
1982 Expos,-75.5612207,-36.87916836,-66.85120432,0
1982 Dodgers,-71.6047321,-31.43163872,-58.25903731,0
1982 Cubs,80.03097835,5.345715387,-48.8991107,0
1982 Cardinals,-43.54217615,8.486260645,-65.16225971,1
1982 Brewers,-216.9954985,-106.1587971,-56.7222621,0
1982 Braves,-3.400685552,-1.999547659,-57.5404385,0
1982 Blue Jays,106.8157417,23.34422485,-59.97918639,0
1982 Athletics,148.9587031,-73.23034074,-62.30030719,0
1982 Astros,95.65369505,-5.048330561,-82.15095662,0
1982 Angels,-166.5709306,-70.57503937,-57.63482366,0
1981 Yankees,-81.69450769,-44.83138714,-39.32416202,0
1981 White Sox,-59.78780753,-68.76551925,-69.10564337,0
1981 Twins,155.2051301,-15.99147368,-65.67625967,0
1981 Tigers,-16.76829627,-50.28847873,-42.54220309,0
1981 Royals,10.67529174,-64.00638985,-46.17501682,0
1981 Reds,-18.53146118,-60.62318888,-88.46468513,0
1981 Red Sox,-44.0217467,-71.74777221,-51.6425999,0
1981 Rangers,-48.63332614,-26.80515055,-59.10140277,0
1981 Pirates,47.89572758,-20.72964372,-57.88079047,0
1981 Phillies,-23.50607075,-80.7394427,-71.35864241,0
1981 Padres,98.11974785,-50.2461062,-54.56910652,0
1981 Orioles,3.408762705,-82.85025865,-66.10234688,0
1981 Mets,102.5159131,-60.30258442,-50.02011307,0
1981 Mariners,106.2184247,-77.80911963,-68.27045346,0
1981 Indians,28.09830049,-44.59025798,-80.47872982,0
1981 Giants,10.38701822,-24.93963601,-57.20603422,0
1981 Expos,-26.11592225,-15.44040933,-75.59854574,0
1981 Dodgers,-74.79483616,-10.48846813,-89.00910716,1
1981 Cubs,161.0569445,-17.17341997,-66.44613567,0
1981 Cardinals,-33.85088786,-38.02645729,-77.06683841,0
1981 Brewers,-29.9547305,-61.12447497,-59.0575577,0
1981 Braves,64.71215625,6.84309662,-46.38137154,0
1981 Blue Jays,191.6460267,-5.025748469,-52.29961622,0
1981 Athletics,-48.41920787,-49.06948081,-90.69045266,0
1981 Astros,-41.09448457,-9.953253637,-86.90072905,0
1981 Angels,-28.88620649,-77.52094372,-60.89319602,0
1980 Yankees,-180.219151,-63.88288978,-49.36810086,0
1980 White Sox,179.674962,-21.05195489,-59.49710203,0
1980 Twins,99.21483992,3.207028487,-50.96555143,0
1980 Tigers,-75.04821108,-56.06287422,-48.71100191,0
1980 Royals,-127.7560461,-63.55185374,-70.14906592,0
1980 Reds,-22.73621696,-37.55490414,-61.54889248,0
1980 Red Sox,-4.225593078,-97.14964221,-59.32446787,0
1980 Rangers,-18.71900513,-96.80177448,-69.29545165,0
1980 Pirates,15.09141222,0.790604014,-62.15346688,0
1980 Phillies,-73.03036363,-15.84642467,-63.40965563,1
1980 Padres,80.76389199,-57.05913727,-61.68221278,0
1980 Orioles,-178.8645019,-51.87571969,-62.76444871,0
1980 Mets,136.6533207,-16.18569609,-60.44402952,0
1980 Mariners,246.1037636,-3.2262838,-68.81686056,0
1980 Indians,63.81181639,-102.3441705,-67.58565087,0
1980 Giants,111.5740016,5.12151368,-56.53414378,0
1980 Expos,-50.02520245,-26.48056994,-67.96257632,0
1980 Dodgers,-59.40708996,-25.81573931,-57.57159573,0
1980 Cubs,179.4459675,20.54589619,-46.2005493,0
1980 Cardinals,-18.34851357,-51.36904023,-79.68299522,0
1980 Brewers,-153.1046438,-81.72797975,-71.89334025,0
1980 Braves,87.12687645,27.59571772,-47.20005214,0
1980 Blue Jays,192.8787982,-6.112144627,-60.81950396,0
1980 Athletics,-22.3960556,-26.31049419,-112.4512913,0
1980 Astros,-38.44567106,-33.71295051,-54.9530971,0
1980 Angels,109.4401775,-81.62877938,-46.08292328,0
1979 Yankees,-41.36089278,-16.26313401,-80.7294762,0
1979 White Sox,24.58059718,-60.42636637,-54.52995144,0
1979 Twins,-17.65485224,-17.08411557,-49.81816162,0
1979 Tigers,-24.05964045,-48.3414792,-69.21284384,0
1979 Royals,-44.5776279,-82.70911139,-71.20274245,0
1979 Reds,-70.05122723,-16.29683424,-66.12925022,0
1979 Red Sox,-133.9862223,-39.37957489,-63.87773914,0
1979 Rangers,-41.30279844,-31.88245003,-40.81828787,0
1979 Pirates,-106.3225422,12.89263358,-60.57310856,1
1979 Phillies,44.93062373,-64.89677335,-82.71666066,0
1979 Padres,131.7288498,3.998840843,-68.46950161,0
1979 Orioles,-176.7560838,-20.57512304,-54.47218426,0
1979 Mets,167.9650617,-2.172172684,-60.15149604,0
1979 Mariners,116.1810506,-85.57122146,-62.50258532,0
1979 Indians,58.63629315,-59.45292355,-60.65988883,0
1979 Giants,116.8528944,-30.06768982,-63.71785531,0
1979 Expos,-93.71794238,13.42356941,-52.21493998,0
1979 Dodgers,-28.46156945,-80.06618664,-82.2493598,0
1979 Cubs,46.35355834,14.25284053,-56.05919772,0
1979 Cardinals,-17.08551437,-23.06858081,-59.03926814,0
1979 Brewers,-119.6104907,-110.2438776,-64.35992518,0
1979 Braves,153.6540407,13.149632,-59.1751294,0
1979 Blue Jays,307.242309,-32.45539576,-69.09555459,0
1979 Athletics,339.848,-56.86091263,-81.41511095,0
1979 Astros,54.97776781,32.06004439,-79.73383648,0
1979 Angels,-126.5395959,-102.6290063,-90.8259626,0
1978 Yankees,-144.1464883,-11.81814783,-76.17151029,1
1978 White Sox,115.2463443,-67.25680845,-63.51009924,0
1978 Twins,18.80416072,-58.0552663,-66.68660584,0
1978 Tigers,-60.06647935,-49.9835287,-58.35132299,0
1978 Royals,-103.7787778,-30.15566682,-64.642208,0
1978 Reds,-22.49228103,-68.94216231,-72.01316701,0
1978 Red Sox,-132.4263682,-19.96690965,-65.78506597,0
1978 Rangers,-50.84064588,-33.13221808,-62.73098721,0
1978 Pirates,-17.20484774,-1.037126669,-56.60950162,0
1978 Phillies,-97.87946355,9.546289843,-54.17575469,0
1978 Padres,33.8838531,-21.76228345,-63.86744138,0
1978 Orioles,-38.13631893,-88.25671757,-92.35469591,0
1978 Mets,119.6190482,-32.48872447,-76.46488265,0
1978 Mariners,238.754873,-99.87001024,-59.01187302,0
1978 Indians,70.08928418,-56.28588471,-54.41616852,0
1978 Giants,9.441750397,-14.0256746,-84.91429916,0
1978 Expos,17.7620303,2.142775339,-90.69036846,0
1978 Dodgers,-160.471002,-37.942285,-61.22924515,0
1978 Cubs,113.9492559,9.140233831,-72.10190582,0
1978 Cardinals,113.0213147,14.02723814,-72.83441139,0
1978 Brewers,-186.9957119,-91.26300194,-72.16681796,0
1978 Braves,208.6394829,-5.855899781,-77.92456286,0
1978 Blue Jays,231.9700881,-39.1453248,-68.16142192,0
1978 Athletics,194.8232013,-41.15359919,-51.87956117,0
1978 Astros,50.86002589,-42.43079499,-69.50227312,0
1978 Angels,-16.06148035,-47.29518633,-52.40376886,0
1977 Yankees,-211.9512857,-78.31655994,-56.58539249,1
1977 White Sox,-98.22717476,-97.40710586,-54.87490835,0
1977 Twins,-94.88439527,-59.25568462,-73.86114276,0
1977 Tigers,62.01062416,-32.02372869,-52.51281688,0
1977 Royals,-177.4198698,-33.02070557,-65.2039351,0
1977 Reds,-93.09519069,-84.40627361,-71.12149333,0
1977 Red Sox,-159.4585211,-54.18327006,-73.09251361,0
1977 Rangers,-106.5149434,-31.73390154,-72.75364027,0
1977 Pirates,-46.91790436,-7.891641451,-52.8085214,0
1977 Phillies,-188.2160989,-37.69274555,-50.31044921,0
1977 Padres,156.5017564,-90.15315406,-57.55339549,0
1977 Orioles,-62.17657179,-51.09974527,-93.32796745,0
1977 Mets,144.6672154,35.79218919,-59.04923323,0
1977 Mariners,257.7960596,-85.31663668,-54.55419101,0
1977 Indians,83.18968787,-49.85980592,-75.80739621,0
1977 Giants,79.43033754,-2.236270806,-47.08905512,0
1977 Expos,98.37881853,-38.18946897,-47.41708204,0
1977 Dodgers,-171.5984505,8.797485607,-79.47971706,0
1977 Cubs,114.708655,44.57431152,-61.69626579,0
1977 Cardinals,4.689694244,36.66364636,-65.72699943,0
1977 Brewers,155.2827962,-49.69501269,-53.86981204,0
1977 Braves,281.4721735,-17.29457674,-80.38956775,0
1977 Blue Jays,263.727026,-43.26850088,-63.93294221,0
1977 Athletics,187.7254049,-26.99931442,-46.3421214,0
1977 Astros,-9.204772156,-23.39980929,-57.56196608,0
1977 Angels,33.10496961,-50.69980577,-68.82789606,0
1976 Yankees,-173.2292909,-58.03477591,-47.70586916,0
1976 White Sox,171.5296339,-95.49013305,-77.01183136,0
1976 Twins,-61.16444787,-99.89257354,-40.1750252,0
1976 Tigers,115.3280432,-67.36196838,-53.6364138,0
1976 Royals,-94.94876541,-28.57944106,-64.40287606,0
1976 Reds,-271.2065281,-98.43258267,-55.92089154,1
1976 Red Sox,-49.00055812,-40.66645171,-66.40650749,0
1976 Rangers,55.70460296,-49.87210603,-104.5689178,0
1976 Pirates,-67.4983048,-30.60721666,-68.60868814,0
1976 Phillies,-199.1278299,16.1061205,-50.38760606,0
1976 Padres,125.218405,-39.43123396,-73.11816672,0
1976 Orioles,-24.58047474,-71.41791921,-62.84725745,0
1976 Mets,-39.79869774,22.63630207,-66.91270107,0
1976 Indians,12.04941295,-44.60793473,-42.14956954,0
1976 Giants,139.5599044,-4.907467754,-66.02540976,0
1976 Expos,270.8865938,-3.682495444,-65.77498789,0
1976 Dodgers,-23.33071272,21.80917031,-79.58961434,0
1976 Cubs,177.0677927,7.023624936,-71.36315324,0
1976 Cardinals,70.2561736,-35.84437869,-89.97302145,0
1976 Brewers,118.4625361,-38.80842779,-92.86864181,0
1976 Braves,149.3543093,32.11907033,-74.23579248,0
1976 Athletics,-93.42071338,-55.68227921,-61.8855938,0
1976 Astros,44.55103894,-63.10804518,-86.03216054,0
1976 Angels,120.5691845,-20.45664127,-80.11088704,0
1975 Yankees,-78.55448027,-15.29616253,-63.18440649,0
1975 White Sox,70.07990037,-41.70458296,-45.13167967,0
1975 Twins,7.756032491,-82.53281566,-61.74704413,0
1975 Tigers,256.2453403,-52.65802877,-57.12663428,0
1975 Royals,-57.76314748,-42.93123067,-55.78266324,0
1975 Reds,-266.3366104,-28.06195273,-55.72268755,1
1975 Red Sox,-86.03917225,-45.82730646,-68.50622214,0
1975 Rangers,31.028201,-54.73336745,-70.77753997,0
1975 Pirates,-131.0238343,2.493380861,-54.54618298,0
1975 Phillies,-42.4608424,-60.17896749,-52.27557302,0
1975 Padres,179.3654723,-18.24335586,-77.15292127,0
1975 Orioles,-114.9256349,-8.974422884,-69.04642037,0
1975 Mets,17.63130043,6.702463767,-62.50762844,0
1975 Indians,14.32102319,-74.69256703,-54.01571753,0
1975 Giants,51.02470928,-4.51619221,-71.87744447,0
1975 Expos,153.2890632,22.5674937,-68.57157573,0
1975 Dodgers,-82.06217627,19.8163464,-87.3509093,0
1975 Cubs,153.0960619,-40.23119406,-95.87264176,0
1975 Cardinals,47.0694727,-40.24350263,-62.25102082,0
1975 Brewers,114.7618444,-111.3058951,-63.55387734,0
1975 Braves,228.1100533,22.08223765,-55.33873079,0
1975 Athletics,-166.7494721,-53.43114436,-53.7921163,0
1975 Astros,71.20429836,-46.91466908,-57.46801209,0
1975 Angels,121.2892921,-50.5968323,-73.05105143,0
1974 Yankees,-36.70156507,-33.81058962,-55.40870874,0
1974 Twins,-7.774133398,-72.93844096,-60.83588298,0
1974 Tigers,181.9927369,-48.00430295,-44.90569355,0
1974 Royals,12.01802399,-34.62108619,-54.95014649,0
1974 Reds,-154.9191861,-51.84872045,-75.580018,0
1974 Red Sox,-17.43805629,-27.16968594,-61.26294408,0
1974 Rangers,-4.31970545,-96.91648124,-70.60480875,0
1974 Pirates,-93.1503277,-48.98450121,-88.09776388,0
1974 Phillies,65.95021403,-9.169101906,-90.71595222,0
1974 Padres,324.8661173,-94.31884347,-81.03234756,0
1974 Orioles,-48.41233414,-55.63170755,-45.53483883,0
1974 Mets,126.7196854,4.776464195,-84.10668496,0
1974 Indians,57.93751738,-38.30548045,-91.65470133,0
1974 Giants,127.3254726,-24.82271783,-63.56661304,0
1974 Expos,33.16354112,5.363836628,-40.76215262,0
1974 Dodgers,-241.9947547,-15.2820689,-69.5002554,0
1974 Cubs,196.2830653,-41.483783,-64.22810571,0
1974 Cardinals,-6.198245788,-9.615309452,-54.42896282,0
1974 Brewers,38.48667116,-29.79135584,-53.69690835,0
1974 Braves,-26.57663164,91.02298607,-68.70009907,0
1974 Athletics,-132.4825737,-19.63299156,-67.01018479,1
1974 Astros,-6.221545453,-40.40585401,-73.86130733,0
1974 Angels,39.53992094,-84.09936436,-87.58711403,0